2022.04.26 16:51:36 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:51:36 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:51:43 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:51:43 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:01 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:01 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:03 INFO  file:///home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala:26:19: stale bloop error: type mismatch;
 found   : com.example.actors.EUR
 required: com.example.actors.AccountActor.Command
    case "EUR" => EUR()
                  ^^^^^
2022.04.26 16:52:03 INFO  file:///home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala:27:19: stale bloop error: type mismatch;
 found   : com.example.actors.USD
 required: com.example.actors.AccountActor.Command
    case "USD" => USD()
                  ^^^^^
2022.04.26 16:52:03 INFO  file:///home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala:44:127: stale bloop error: type mismatch;
 found   : com.example.actors.AccountActor.Command
 required: com.example.actors.Currency
        case Seq(JsString(id), JsString(name), JsString(balance), JsString(currency))  => Account(id, name, balance.toDouble, Parser.parseCurrency(currency))
                                                                                                                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2022.04.26 16:52:03 INFO  file:///home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala:26:19: stale bloop error: type mismatch;
 found   : com.example.actors.EUR
 required: com.example.actors.AccountActor.Command
    case "EUR" => EUR()
                  ^^^^^
2022.04.26 16:52:03 INFO  file:///home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala:27:19: stale bloop error: type mismatch;
 found   : com.example.actors.USD
 required: com.example.actors.AccountActor.Command
    case "USD" => USD()
                  ^^^^^
2022.04.26 16:52:03 INFO  file:///home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala:44:127: stale bloop error: type mismatch;
 found   : com.example.actors.AccountActor.Command
 required: com.example.actors.Currency
        case Seq(JsString(id), JsString(name), JsString(balance), JsString(currency))  => Account(id, name, balance.toDouble, Parser.parseCurrency(currency))
                                                                                                                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2022.04.26 16:52:03 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:03 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:03 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:03 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:04 INFO  compiling root (1 scala source)
2022.04.26 16:52:04 INFO  time: compiled root in 83ms
2022.04.26 16:52:05 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:09 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:09 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:09 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:10 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:09 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:10 INFO  compiling root (1 scala source)
2022.04.26 16:52:10 INFO  time: compiled root in 35ms
2022.04.26 16:52:10 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:16 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:18 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:18 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:18 INFO  compiling root (1 scala source)
2022.04.26 16:52:18 INFO  time: compiled root in 33ms
2022.04.26 16:52:18 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:20 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:20 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:20 INFO  compiling root (1 scala source)
2022.04.26 16:52:20 INFO  time: compiled root in 32ms
2022.04.26 16:52:20 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:20 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:45 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:48 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:48 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:48 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:48 INFO  compiling root (1 scala source)
2022.04.26 16:52:48 INFO  time: compiled root in 90ms
2022.04.26 16:52:49 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:49 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:49 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:50 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:50 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:50 INFO  compiling root (1 scala source)
2022.04.26 16:52:50 INFO  time: compiled root in 75ms
2022.04.26 16:52:50 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:52 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:52 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:52 INFO  compiling root (1 scala source)
2022.04.26 16:52:52 INFO  time: compiled root in 34ms
2022.04.26 16:52:52 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:52 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:52 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:52 INFO  compiling root (1 scala source)
2022.04.26 16:52:53 INFO  time: compiled root in 60ms
2022.04.26 16:52:53 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:53 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:57 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:58 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:52:58 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 16:53:06 INFO  compiling root (1 scala source)
2022.04.26 16:53:06 INFO  time: compiled root in 80ms
2022.04.26 16:53:32 INFO  compiling root (1 scala source)
2022.04.26 16:53:32 INFO  time: compiled root in 35ms
2022.04.26 16:53:36 INFO  compiling root (1 scala source)
2022.04.26 16:53:36 INFO  time: compiled root in 80ms
2022.04.26 16:53:40 INFO  compiling root (1 scala source)
2022.04.26 16:53:40 INFO  time: compiled root in 79ms
2022.04.26 16:53:40 INFO  compiling root (1 scala source)
2022.04.26 16:53:40 INFO  time: compiled root in 66ms
2022.04.26 16:53:43 INFO  compiling root (1 scala source)
2022.04.26 16:53:43 INFO  time: compiled root in 90ms
2022.04.26 16:54:18 INFO  compiling root (1 scala source)
2022.04.26 16:54:18 INFO  time: compiled root in 84ms
2022.04.26 16:54:19 INFO  compiling root (2 scala sources)
2022.04.26 16:54:19 INFO  time: compiled root in 37ms
2022.04.26 16:54:25 INFO  compiling root (2 scala sources)
2022.04.26 16:54:25 INFO  time: compiled root in 0.11s
2022.04.26 16:54:35 INFO  compiling root (2 scala sources)
2022.04.26 16:54:35 INFO  time: compiled root in 34ms
2022.04.26 16:54:37 INFO  compiling root (1 scala source)
2022.04.26 16:54:37 INFO  time: compiled root in 77ms
2022.04.26 16:56:37 INFO  compiling root (1 scala source)
2022.04.26 16:56:37 INFO  time: compiled root in 83ms
2022.04.26 16:56:37 INFO  compiling root (1 scala source)
2022.04.26 16:56:37 INFO  time: compiled root in 62ms
2022.04.26 17:03:20 INFO  compiling root (1 scala source)
2022.04.26 17:03:20 INFO  time: compiled root in 34ms
2022.04.26 17:03:25 INFO  compiling root (1 scala source)
2022.04.26 17:03:25 INFO  time: compiled root in 33ms
2022.04.26 17:03:27 INFO  compiling root (1 scala source)
2022.04.26 17:03:27 INFO  time: compiled root in 78ms
2022.04.26 17:03:30 INFO  compiling root (1 scala source)
2022.04.26 17:03:30 INFO  time: compiled root in 85ms
2022.04.26 17:03:32 INFO  compiling root (1 scala source)
2022.04.26 17:03:32 INFO  time: compiled root in 82ms
2022.04.26 17:06:49 INFO  compiling root (1 scala source)
2022.04.26 17:06:49 INFO  time: compiled root in 78ms
2022.04.26 17:06:52 INFO  compiling root (1 scala source)
2022.04.26 17:06:52 INFO  time: compiled root in 96ms
2022.04.26 17:13:41 INFO  compiling root (1 scala source)
2022.04.26 17:13:41 INFO  time: compiled root in 87ms
2022.04.26 17:14:18 INFO  compiling root (1 scala source)
2022.04.26 17:14:18 INFO  time: compiled root in 83ms
2022.04.26 18:04:52 INFO  compiling root (1 scala source)
2022.04.26 18:04:52 INFO  time: compiled root in 39ms
2022.04.26 18:04:56 INFO  compiling root (1 scala source)
2022.04.26 18:04:56 INFO  time: compiled root in 82ms
2022.04.26 18:05:12 INFO  compiling root (1 scala source)
2022.04.26 18:05:12 INFO  time: compiled root in 88ms
2022.04.26 18:05:14 INFO  compiling root (1 scala source)
2022.04.26 18:05:14 INFO  time: compiled root in 79ms
2022.04.26 18:05:17 INFO  compiling root (1 scala source)
2022.04.26 18:05:17 INFO  time: compiled root in 86ms
2022.04.26 18:07:14 INFO  compiling root (1 scala source)
2022.04.26 18:07:14 INFO  time: compiled root in 38ms
2022.04.26 18:07:16 INFO  compiling root (1 scala source)
2022.04.26 18:07:16 INFO  time: compiled root in 79ms
2022.04.26 18:07:23 INFO  compiling root (1 scala source)
2022.04.26 18:07:23 INFO  time: compiled root in 81ms
2022.04.26 18:07:44 INFO  compiling root (2 scala sources)
2022.04.26 18:07:44 INFO  time: compiled root in 98ms
2022.04.26 18:07:50 INFO  compiling root (1 scala source)
2022.04.26 18:07:50 INFO  time: compiled root in 77ms
2022.04.26 18:07:52 INFO  compiling root (2 scala sources)
2022.04.26 18:07:52 INFO  time: compiled root in 94ms
2022.04.26 18:08:43 INFO  compiling root (2 scala sources)
2022.04.26 18:08:43 INFO  time: compiled root in 0.1s
2022.04.26 18:08:43 INFO  compiling root (2 scala sources)
2022.04.26 18:08:43 INFO  time: compiled root in 78ms
2022.04.26 18:50:35 INFO  compiling root (2 scala sources)
2022.04.26 18:50:35 INFO  time: compiled root in 0.1s
2022.04.26 18:50:51 INFO  compiling root (2 scala sources)
2022.04.26 18:50:51 INFO  time: compiled root in 0.69s
2022.04.26 18:51:44 INFO  compiling root (1 scala source)
2022.04.26 18:51:44 INFO  time: compiled root in 0.49s
2022.04.26 18:52:13 INFO  compiling root (1 scala source)
2022.04.26 18:52:13 INFO  time: compiled root in 0.52s
2022.04.26 18:52:18 INFO  compiling root (1 scala source)
2022.04.26 18:52:18 INFO  time: compiled root in 34ms
2022.04.26 18:52:21 INFO  compiling root (1 scala source)
2022.04.26 18:52:21 INFO  time: compiled root in 31ms
2022.04.26 18:52:22 INFO  compiling root (1 scala source)
2022.04.26 18:52:22 INFO  time: compiled root in 0.47s
2022.04.26 18:52:22 INFO  compiling root (1 scala source)
2022.04.26 18:52:23 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/http/AccountRoutes.scala
2022.04.26 18:52:22 INFO  time: compiled root in 0.16s
2022.04.26 18:52:46 INFO  compiling root (1 scala source)
2022.04.26 18:52:46 INFO  time: compiled root in 0.51s
2022.04.26 18:52:49 INFO  compiling root (1 scala source)
2022.04.26 18:52:49 INFO  time: compiled root in 0.49s
2022.04.26 18:52:50 INFO  compiling root (1 scala source)
2022.04.26 18:52:50 INFO  time: compiled root in 0.21s
2022.04.26 18:53:44 INFO  compiling root (1 scala source)
2022.04.26 18:53:44 INFO  time: compiled root in 0.52s
2022.04.26 18:54:02 INFO  compiling root (1 scala source)
2022.04.26 18:54:02 INFO  time: compiled root in 85ms
2022.04.26 18:54:02 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
2022.04.26 18:54:05 WARN  Could not load snapshot text for /home/bert/Desktop/projects/my-akka-http-project/src/main/scala/com/example/JsonFormats.scala
